3 Suits,3,7,1,5,1
4 Suits,3,5,1,1,1
6 Suits,2,4,1,2,1
6 Suits,3,7,1,1,1
6 Suits,4,1,1,1,1
6 Suits,5,4,1,2,1
6 Suits,6,5,1,1,1
Black (5 Suits),3,20,1,3,1
Black (5 Suits),4,4,1,11,1
Black (6 Suits),3,9,1,3,1
Black (6 Suits),4,8,1,2,1
Brown (4 Suits),3,5,1,1,1
Brown (5 Suits),3,3,1,1,1
Brown (6 Suits),3,2,1,2,1
Brown (6 Suits),4,7,1,4,1
No Variant,2,1,1,2,1
No Variant,3,1,1,1,1
No Variant,4,4,1,3,1
No Variant,5,1,1,9,1
Pink & Brown (5 Suits),4,2,1,1,1
Pink (4 Suits),3,3,1,1,1
Pink (5 Suits),3,4,1,5,1
Pink (5 Suits),4,2,1,1,1
Pink (6 Suits),4,2,1,3,1
Prism (5 Suits),4,3,1,1,1
Prism (5 Suits),5,1,1,2,1
Prism (6 Suits),3,2,1,3,1
Prism (6 Suits),5,4,1,1,1
Rainbow & Brown (5 Suits),6,1,1,1,1
Rainbow (3 Suits),3,3,1,3,1
Rainbow (5 Suits),3,3,1,1,1
Rainbow (5 Suits),4,8,1,1,1
Rainbow (6 Suits),2,5,1,4,1
Rainbow (6 Suits),3,6,1,9,1
Rainbow (6 Suits),4,16,1,6,1
Rainbow (6 Suits),5,1,1,3,1
White (4 Suits),4,1,1,2,1
White (5 Suits),2,1,1,1,1
White (5 Suits),3,5,1,1,1
White (5 Suits),5,2,1,2,1
White (6 Suits),2,1,1,1,1
White (6 Suits),3,6,1,3,1
White (6 Suits),4,2,1,23,1
